1723967460, 47.845, 新皮肤-厄加特薇恩
1723976082, 25.176, 《cos厄加特》
1723976641, 218.923, 跑步也四保一
1723981649, 90.397, 钩子说咱们棉花不行，互联网没记忆，我有
1723983000, 342.596, 报菜名儿！
1723986990, 265.407, 互联网应该要有记忆 ，致敬uzi， 但我不会再买nike
1723995962, 183.47, 大学里多的是能跑5公里的
1724003951, 79.899, 红温兰博
1724022240, 54.331, 蚌埠住了
1724024715, 74.275, 《领军》
1724031067, 273.692, 热辣滚烫2
1724035924, 0.521, 插画帅，uzi蒜了
1724036607, 297.657, 奥咪咪！
1724038313.41537, 0.0, 
1724038313.41537, 0.0, 
1724038313.41537, 0.0, 
1723716583, 421.566, 帅的
1723716809, 697.17, 卧槽这个坡太离谱了，骑自行车都上不去啊得推
1723716998, 551.507, 这句话有点泪目
1723717012, 523.027, 还是佩服的
1723717076, 394.77, 太励志了！
1723717091, 624.946, 了不起狗子
1723717218, 541.018, 整个就是一个极限状态了天呐
1723717246, 403.673, 这些都是nike团队的？
1723717253, 376.539, 陌生环境跑起来会更累
1723717254, 453.421, y y d s
1723717273, 418.284, 7分配10公里，圈内跑者半马的达标标准
1723717280, 690.314, 臥槽
1723717336, 558.075, 泪目！想干什么就去干吧！
1723717357, 487.191, 这个肌肉
1723717370, 407.529, 前面的别再拿热辣滚烫来比较了  这个要拍成电影也是那个效果
1723717406, 554.252, 靠，这句话给我整的有点难受
1723717417, 409.299, 肯定是nike团队的
1723717435, 589.823, 奥运会啊，很难得的机会
1723717446, 405.882, 这是真实的纪录片，不是电影，当然真实了
1723717447, 360.179, 婷婷 眉头一皱
1723717474, 385.099, 燃起来了
1723717486, 558.953, 没能看见你捧起那个奖杯也是我的遗憾  
1723717564, 417.205, 热辣滚烫崩的点就是前后剧情矛盾冲突点太多
1723717603, 619.744, 要哭
1723717618, 552.531, 这句话包含的内容太多了
1723717637, 497.318, 宿舍uzi
1723717770, 498.909, 带净化解虚弱
1723717783, 431.699, 初跑者一定要控制心率！！！
1723717907, 384.999, 帅帅帅！！！！！
1723717989, 444.605, “那我还有很长的路要走”
1723718038, 416.276, 这个拍电影比那个励志得多
1723718088, 605.295, 何尝不是一种训练赛
1723718126, 540.414, 撞墙
1723718128, 462.419, 任何人都要对马拉松心存敬畏！
1723718166, 470.236, 这个人好眼熟~
1723718177, 407.979, 业病，热辣滚烫锻炼是可以
1723718369, 498.17, 净化呢，救一下啊
1723718651, 527.019, 太牛逼了
1723718763, 684.833, 这个大坡。。。
1723718893, 654.591, 那年的RNG真的太多人想你夺冠了
1723719004, 554.563, 艹 给我干哭了
1723719079, 665.908, 钢铁侠和小辣椒的感觉
1723719088, 549.337, “太多遗憾”这句话真忍不住了
1723719136, 475.601, 天马
1723719168, 550.957, “因为我有太多遗憾了”
1723719187, 518.078, 这一块是我跑步的样子了……
1723719199, 510.699, 净化呢，救一下啊，物资的秒解！
1723719268, 551.939, 这句话一出来，我个s3看物资比赛的直接泪目
1723719423, 561.342, 艹 我有太多的遗憾这句话有点难受
1723719427, 424.577, 热辣滚烫是什么梗
1723719447, 410.339, Nike签了很多线下教练
1723719637, 719.305, 半坡起步新手都会溜车的坡度
1723719652, 608.164, 这可是奥运会啊
1723719719, 502.27, 辅助呢？坩埚解一下啊
1723719773, 418.741, 我的极限10公里六分配
1723719959, 580.643, 准备去跑步了兄弟们
1723719984, 481.218, 真有肌肉啊
1723720014, 498.967, 干锅呢？救一下啊
1723720023, 657.662, 太帅啦！背后支持的婷婷也很赞
1723720185, 532.282, 我读书时一千米都可以把命跑脱
1723720493, 529.712, 意志力太可怕了
1723720567, 398.44, 因为本来就是真实的呀
1723720570, 638.028, 我要看哭了
1723720572, 549.311, 因为我有过太多遗憾
1723720600, 697.633, 啊？
1723720830, 498.155, 王森旭开着卡丁车呼啸而过
1723720953, 405.122, 真实是因为我们知道uzi以前什么样子
1723721030, 604.85, 撞墙
1723721262, 693.603, 这是奥运会大众赛，比普通的国内马拉松意义更大
1723721764, 697.247, 怪不得基普乔格跑不了，这破有点害怕了
1723721839, 607.689, Uzi全马最后5分41，也就是说短短三周他全马就跟分跑2个半马一样快了，练过的都知道多夸张
1723722261, 556.589, 直接破防了
1723722551, 648.65, 确实，公布了之后压力很大
1723722608, 379.485, 是古代的走
1723722764, 563.637, 我有太多的遗憾真的泪目，小狗也不想给自己的后半生留下遗憾所以才会尝试健身尝试全马吧
