1723636797, 58.019, 《一睹芳容》
1723636806, 124.339, 霸占空瓶
1723636817, 302.779, 干菌又胃生（doge）
1723636824, 128.519, 《黑神话 极霸》
1723636824, 326.142, 黑历史：吾㝉
1723636826, 226.963, 唐（僧）伯  虎（哥）
1723636829, 45.475, ☜《此处非静态》
1723636829, 305.675, 《明知故问》
1723636834, 137.639, 鱼要坚持一日一更啊
1723636835, 192.82, 猪猪侠和沙和尚瓜分黑钱
1723636839, 72.219, 《黑神经.吉吉》
1723636842, 202.485, 战神的主角就很形象而因为力气很大手动狗头
1723636850, 138.857, 《水抛子》
1723636855, 150.552, 大头杰森
1723636857, 83.923, 要素过多
1723636862, 5.579, 最早的一次
1723636869, 77.291, 中文直译
1723636877, 327.026, 《真的是》   《太棒了》
1723636881, 19.259, 但幕证明我来过
1723636888, 186.942, 内容极其复杂
1723636895, 197.75, 《株八界》
1723636898, 250.862, 《拉出来》
1723636903, 294.032, 蚌埠住了
1723636907, 215.826, 《诛八界》
1723636907, 70.977, 黑神话吉吉
1723636909, 209.895, 奎托斯
1723636912, 262.956, 《科目三》
1723636914, 34.378, 蚌埠住了
1723636915, 328.979, 不是黑神话悟空，这是黑神经悟空
1723636915, 263.698, 阳光彩虹小白马 滴滴哒滴滴哒
1723636922, 49.219, 《吉吉国王》
1723636925, 217.101, 鱼＆震惊
1723636927, 346.26, 《老八餐厅》
1723636930, 52.297, 《急急国王》
1723636932, 238.057, 元素周期表
1723636933, 20.458, 《白童话·吉吉》
1723636933, 186.788, 《jj棒》
1723636936, 307.667, 今日特价  小汉堡《不要8折》《不要免费》《只要半价》
1723636937, 277.256, 西游军火商（bushi
1723636942, 17.937, 《黑笑话吉吉》
1723636942, 301.713, 我是盲人，鲤鱼在看鬼畜吗
1723636942, 8.04, 想看玩具熊（不更也没事）
1723636943, 220.264, 《打秋千》
1723636943, 263.619, 沉默，是现在的鲤鱼
1723636944, 357.15, 虫二:虫大，鲤鱼又来救铁掌大师了
1723636945, 63.428, 《黑吉吉神话》
1723636947, 76.193, monkey brother monkey brother~
1723636950, 111.832, 成为王的代价是什么？
1723636951, 12.902, 《真.黑神话悟空》
1723636955, 325.006, 真-黑（动词）神话悟空
1723636955, 69.778, 带上菠萝无法护你，取下菠萝无法爱你。
1723636958, 358.484, ，《金发妹》
1723636959, 126.211, 《丛林精英》
1723636959, 93.358, 《咒语回归术》
1723636959, 233.499, 《蜘猪侠绑的》
1723636961, 208.665, “猪瘟防控”
1723636961, 325.099, 空瓶
1723636962, 40.076, 白笑话·吉吉
1723636963, 177.355, 现代筋斗云
1723636964, 167.333, 《虎先抽》
1723636964, 85.379, 初音未来
1723636966, 298.038, 《厕所》
1723636969, 223.026, 全明星大乱斗
1723636970, 212.521, 《诛八界》
1723636974, 104.276, 声控游戏
1723636977, 288.285, 西天取经
1723636977, 58.804, 造梦西游一龟丞相那关背景音乐
1723636978, 357.594, 《虫二》
1723636978, 50.514, 《黑神话吉吉》
1723636981, 193.729, 《原声大碟》
1723636982, 68.379, 《黑神经：吉吉》
1723636983, 137.185, 《虎先疯》
1723636985, 333.181, 空瓶
1723636988, 112.382, 《虎先锋》
1723636989, 170.619, 好机会
1723636990, 284.284, 《赛  博  取   经》
1723636994, 128.026, 《虎掌大师》
1723636994, 68.89, 《急急国王》
1723637001, 337.434, 空瓶
1723637001, 168.715, 踩到香蕉滑倒了（确信
1723637002, 268.429, Jojo的黑帮舞蹈(？
1723637003, 116.477, 《先锋大师》
1723637009, 237.374, 《要素过多》
1723637015, 283.965, 《取金》
1723637018, 11.966, 好烫啊，趁热吃
1723637020, 222.553, 《荡秋千》
1723637024, 163.323, 《倒头就睡》
1723637024, 293.579, 鲤鱼这不到家了吗
1723637029, 292.292, 我们在大量梗和元素中发现黑神话孙悟空的迹象
1723637039, 358.994, 《金发妹出场》
1723637041, 152.382, 老马香蕉拳（bushi）
1723637049, 169.697, 滑倒了确信
1723637053, 174.163, 限速云
1723637056, 49.959, 造梦西游东海bgm
